ds,start_hour,day_of_week,start_lat,start_lng,end_lat,end_lng,age,gender,usertype
2018-01-25,14,Thu,40.7612274,-73.96094022,40.7612274,-73.96094022,60,1,Subscriber
2018-01-02,19,Tue,40.71870987,-74.0090009,40.71870987,-74.0090009,49,0,Subscriber
2018-01-19,21,Fri,40.6777287,-73.99364123,40.6777287,-73.99364123,40,1,Subscriber
2018-01-23,13,Tue,40.73997354103409,-74.00513872504234,40.73997354103409,-74.00513872504234,46,1,Subscriber
2018-01-18,7,Thu,40.75466591,-73.99138152,40.75466591,-73.99138152,30,1,Subscriber
2018-01-31,9,Wed,40.69308257,-73.97178913,40.69308257,-73.97178913,31,1,Subscriber
2018-01-03,9,Wed,40.7867947,-73.977112,40.7867947,-73.977112,32,1,Subscriber
2018-01-25,8,Thu,40.68223166,-73.9614583,40.68223166,-73.9614583,30,1,Subscriber
2018-01-29,17,Mon,40.758996559605116,-73.96865397691727,40.758996559605116,-73.96865397691727,31,1,Subscriber
2018-01-17,15,Wed,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,60,2,Subscriber
2018-01-22,18,Mon,40.76132983124814,-73.97982001304626,40.76132983124814,-73.97982001304626,57,1,Subscriber
2018-01-27,8,Sat,40.718822,-73.99596,40.718822,-73.99596,35,1,Subscriber
2018-01-31,16,Wed,40.75018156325683,-74.00218427181244,40.75018156325683,-74.00218427181244,50,2,Subscriber
2018-01-23,17,Tue,40.75323098,-73.97032517,40.75323098,-73.97032517,47,2,Subscriber
2018-01-13,12,Sat,40.77862688,-73.95772073,40.77862688,-73.95772073,35,1,Subscriber
2018-01-23,16,Tue,40.72502876,-73.99069656,40.72502876,-73.99069656,36,2,Subscriber
2018-01-18,20,Thu,40.73912601,-73.97973776,40.73912601,-73.97973776,28,1,Subscriber
2018-01-12,20,Fri,40.6849668,-73.98620772,40.6849668,-73.98620772,67,2,Subscriber
2018-01-10,17,Wed,40.686371,-73.99383324,40.686371,-73.99383324,39,2,Subscriber
2018-01-22,14,Mon,40.71939226,-74.00247214,40.71939226,-74.00247214,36,2,Subscriber
2018-01-22,19,Mon,40.6791944,-73.9587903,40.6791944,-73.9587903,23,1,Subscriber
2018-01-11,7,Thu,40.7770575,-73.97898475,40.7770575,-73.97898475,53,2,Subscriber
2018-01-28,19,Sun,40.73781509,-73.99994661,40.73781509,-73.99994661,57,2,Subscriber
2018-01-13,18,Sat,40.69221589,-73.9842844,40.69221589,-73.9842844,36,2,Subscriber
2018-01-07,21,Sun,40.69089272,-73.99612349,40.69089272,-73.99612349,28,1,Subscriber
2018-01-31,8,Wed,40.72779126,-73.98564945,40.72779126,-73.98564945,42,1,Subscriber
2018-01-03,10,Wed,40.72311651,-73.95212324,40.72311651,-73.95212324,32,1,Subscriber
2018-01-09,18,Tue,40.758996559605116,-73.96865397691727,40.758996559605116,-73.96865397691727,31,1,Subscriber
2018-01-24,8,Wed,40.68981035,-73.97493121,40.68981035,-73.97493121,28,2,Subscriber
2018-01-24,15,Wed,40.75299641,-73.98721619,40.75299641,-73.98721619,64,1,Subscriber
2018-01-27,12,Sat,40.73997354103409,-74.00513872504234,40.73997354103409,-74.00513872504234,49,0,Customer
2018-01-28,12,Sun,40.72917025,-73.99810231,40.72917025,-73.99810231,41,2,Subscriber
2018-01-30,14,Tue,40.74238787,-73.99726235,40.74238787,-73.99726235,20,1,Subscriber
2018-01-24,10,Wed,40.7190095,-73.95852515,40.7190095,-73.95852515,50,2,Subscriber
2018-01-19,7,Fri,40.7903051,-73.94755757,40.7903051,-73.94755757,29,2,Subscriber
2018-01-19,14,Fri,40.744023,-73.976056,40.744023,-73.976056,32,1,Subscriber
2018-01-08,8,Mon,40.71269042,-73.98776323,40.71269042,-73.98776323,27,2,Subscriber
2018-01-24,17,Wed,40.74731,-73.95451,40.74731,-73.95451,32,1,Subscriber
2018-01-11,18,Thu,40.8107922,-73.9430681,40.8107922,-73.9430681,33,1,Subscriber
2018-01-23,19,Tue,40.76068327096592,-73.9845272898674,40.76068327096592,-73.9845272898674,25,1,Subscriber
2018-01-27,17,Sat,40.771522,-73.990541,40.771522,-73.990541,39,1,Subscriber
2018-01-31,9,Wed,40.7485,-73.941275,40.7485,-73.941275,27,2,Subscriber
2018-01-29,11,Mon,40.77140426,-73.9535166,40.77140426,-73.9535166,28,1,Subscriber
2018-01-10,16,Wed,40.74487634,-73.99529885,40.74487634,-73.99529885,51,1,Subscriber
2018-01-26,19,Fri,40.72606,-73.95621,40.72606,-73.95621,42,1,Subscriber
2018-01-20,14,Sat,40.72953837,-73.98426726,40.72953837,-73.98426726,33,1,Subscriber
2018-01-20,16,Sat,40.71044554,-73.96525063,40.71044554,-73.96525063,28,2,Customer
2018-01-15,13,Mon,40.74487634,-73.99529885,40.74487634,-73.99529885,40,2,Subscriber
2018-01-29,18,Mon,40.751873,-73.977706,40.751873,-73.977706,63,1,Subscriber
2018-01-12,8,Fri,40.751581,-73.97791,40.751581,-73.97791,68,1,Subscriber
2018-01-22,20,Mon,40.710451,-73.960876,40.710451,-73.960876,37,1,Subscriber
2018-01-13,12,Sat,40.72917025,-73.99810231,40.72917025,-73.99810231,70,1,Subscriber
2018-01-13,11,Sat,40.73038599,-74.00214988,40.73038599,-74.00214988,26,1,Subscriber
2018-01-31,20,Wed,40.70569254,-74.01677685,40.70569254,-74.01677685,39,1,Subscriber
2018-01-16,14,Tue,40.7457121,-73.98194829,40.7457121,-73.98194829,60,1,Subscriber
2018-01-21,19,Sun,40.74173969,-73.99415556,40.74173969,-73.99415556,35,1,Subscriber
2018-01-20,18,Sat,40.70530954,-74.00612572,40.70530954,-74.00612572,40,1,Subscriber
2018-01-23,20,Tue,40.71924,-73.95242,40.71924,-73.95242,31,2,Subscriber
2018-01-18,18,Thu,40.75466591,-73.99138152,40.75466591,-73.99138152,34,1,Subscriber
2018-01-15,9,Mon,40.73314259,-73.97573881,40.73314259,-73.97573881,26,2,Subscriber
2018-01-19,17,Fri,40.6741806,-73.9564947,40.6741806,-73.9564947,34,1,Subscriber
2018-01-23,19,Tue,40.759107,-73.959223,40.759107,-73.959223,45,1,Subscriber
2018-01-29,9,Mon,40.7454973,-74.00197139,40.7454973,-74.00197139,38,1,Subscriber
2018-01-31,19,Wed,40.77163851,-73.98261428,40.77163851,-73.98261428,51,1,Subscriber
2018-01-13,13,Sat,40.73232194,-73.9550858,40.73232194,-73.9550858,38,2,Subscriber
2018-01-16,18,Tue,40.751873,-73.977706,40.751873,-73.977706,26,1,Subscriber
2018-01-25,8,Thu,40.72706363348306,-73.99662137031554,40.72706363348306,-73.99662137031554,17,1,Subscriber
2018-01-03,8,Wed,40.72779126,-73.98564945,40.72779126,-73.98564945,49,2,Subscriber
2018-01-08,18,Mon,40.74144387,-73.97536082,40.74144387,-73.97536082,39,1,Subscriber
2018-01-12,21,Fri,40.79406660818552,-73.96286845207214,40.79406660818552,-73.96286845207214,31,1,Subscriber
2018-01-02,17,Tue,40.70463334,-74.01361706,40.70463334,-74.01361706,37,1,Subscriber
2018-01-25,7,Thu,40.73649403,-73.99704374,40.73649403,-73.99704374,39,2,Subscriber
2018-01-11,19,Thu,40.73704984,-73.99009296,40.73704984,-73.99009296,33,2,Subscriber
2018-01-05,17,Fri,40.74144387,-73.97536082,40.74144387,-73.97536082,38,1,Subscriber
2018-01-12,22,Fri,40.8021174,-73.9681805305,40.8021174,-73.9681805305,67,1,Subscriber
2018-01-30,8,Tue,40.7869946,-73.94164802,40.7869946,-73.94164802,49,2,Subscriber
2018-01-25,16,Thu,40.75640548,-73.9900262,40.75640548,-73.9900262,47,1,Subscriber
2018-01-31,8,Wed,40.75019995,-73.99093085,40.75019995,-73.99093085,43,1,Subscriber
2018-01-30,8,Tue,40.71260486,-73.96264403,40.71260486,-73.96264403,45,1,Subscriber
2018-01-02,17,Tue,40.72317958,-73.99480012,40.72317958,-73.99480012,22,1,Subscriber
2018-01-22,18,Mon,40.7277140777778,-74.01129573583603,40.7277140777778,-74.01129573583603,22,1,Subscriber
2018-01-28,9,Sun,40.7945663,-73.9362541,40.7945663,-73.9362541,33,1,Subscriber
2018-01-20,12,Sat,40.77282817,-73.96685276,40.77282817,-73.96685276,59,1,Subscriber
2018-01-25,17,Thu,40.72311651,-73.95212324,40.72311651,-73.95212324,22,1,Subscriber
2018-01-29,7,Mon,40.74901271,-73.98848395,40.74901271,-73.98848395,37,1,Subscriber
2018-01-25,0,Thu,40.69474881,-73.98362464,40.69474881,-73.98362464,52,1,Subscriber
2018-01-19,22,Fri,40.71534825,-73.96024116,40.71534825,-73.96024116,25,1,Subscriber
2018-01-22,18,Mon,40.7451677,-73.98683077,40.7451677,-73.98683077,40,2,Subscriber
2018-01-31,14,Wed,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,51,1,Subscriber
2018-01-21,14,Sun,40.72710258,-74.00297088,40.72710258,-74.00297088,56,1,Subscriber
2018-01-02,13,Tue,40.79127,-73.964839,40.79127,-73.964839,30,1,Subscriber
2018-01-08,23,Mon,40.751873,-73.977706,40.751873,-73.977706,38,1,Subscriber
2018-01-28,13,Sun,40.7531106,-73.9279917,40.7531106,-73.9279917,38,2,Subscriber
2018-01-30,13,Tue,40.77579376683666,-73.9762057363987,40.77579376683666,-73.9762057363987,27,1,Subscriber
2018-01-03,8,Wed,40.752165280621966,-73.97992193698882,40.752165280621966,-73.97992193698882,46,1,Subscriber
2018-01-10,8,Wed,40.771522,-73.990541,40.771522,-73.990541,38,1,Subscriber
2018-01-27,13,Sat,40.73401143,-74.00293877,40.73401143,-74.00293877,44,1,Subscriber
2018-01-29,9,Mon,40.7381765,-73.97738662,40.7381765,-73.97738662,35,2,Subscriber
2018-01-16,10,Tue,40.74025878,-73.98409214,40.74025878,-73.98409214,36,1,Subscriber
2018-01-22,16,Mon,40.6864442,-73.98759104,40.6864442,-73.98759104,43,1,Subscriber
2018-01-27,13,Sat,40.71285887,-73.96590294,40.71285887,-73.96590294,63,1,Subscriber
2018-01-31,19,Wed,40.75510267,-73.97498696,40.75510267,-73.97498696,26,1,Subscriber
2018-01-23,9,Tue,40.74290902,-73.97706058,40.74290902,-73.97706058,24,1,Subscriber
2018-01-22,16,Mon,40.73223272,-73.98889957,40.73223272,-73.98889957,61,1,Subscriber
2018-01-28,19,Sun,40.70823502,-74.00530063,40.70823502,-74.00530063,25,1,Subscriber
2018-01-22,20,Mon,40.74765947,-73.98490707,40.74765947,-73.98490707,45,1,Subscriber
2018-01-25,17,Thu,40.68926942,-73.98912867,40.68926942,-73.98912867,37,2,Subscriber
2018-01-10,17,Wed,40.6793307,-73.97519523,40.6793307,-73.97519523,53,1,Subscriber
2018-01-29,17,Mon,40.7919557,-73.968087,40.7919557,-73.968087,57,1,Subscriber
2018-01-22,18,Mon,40.70037867,-73.99548059,40.70037867,-73.99548059,31,2,Subscriber
2018-01-06,13,Sat,40.71754834,-74.01322069,40.71754834,-74.01322069,47,1,Subscriber
2018-01-16,18,Tue,40.72951496224949,-73.99075269699097,40.72951496224949,-73.99075269699097,31,2,Subscriber
2018-01-03,15,Wed,40.689888,-73.981013,40.689888,-73.981013,50,1,Subscriber
2018-01-09,20,Tue,40.7904828,-73.95033068,40.7904828,-73.95033068,36,2,Subscriber
2018-01-09,9,Tue,40.69610226,-73.96751037,40.69610226,-73.96751037,33,2,Subscriber
2018-01-20,14,Sat,40.76227205,-73.98788205,40.76227205,-73.98788205,49,0,Customer
2018-01-09,6,Tue,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,47,1,Subscriber
2018-01-23,15,Tue,40.77140426,-73.9535166,40.77140426,-73.9535166,61,1,Subscriber
2018-01-05,19,Fri,40.73026,-73.95394,40.73026,-73.95394,61,1,Subscriber
2018-01-03,20,Wed,40.74475148,-73.99915362,40.74475148,-73.99915362,37,2,Subscriber
2018-01-20,13,Sat,40.69089272,-73.99612349,40.69089272,-73.99612349,64,1,Subscriber
2018-01-20,17,Sat,40.78339981,-73.98093133,40.78339981,-73.98093133,48,2,Subscriber
2018-01-31,8,Wed,40.75594159,-74.0021163,40.75594159,-74.0021163,31,1,Subscriber
2018-01-24,9,Wed,40.75668720603179,-73.98257732391357,40.75668720603179,-73.98257732391357,45,1,Subscriber
2018-01-21,16,Sun,40.75594159,-74.0021163,40.75594159,-74.0021163,48,2,Subscriber
2018-01-28,22,Sun,40.76227205,-73.98788205,40.76227205,-73.98788205,28,1,Subscriber
2018-01-26,20,Fri,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,30,2,Subscriber
2018-01-26,14,Fri,40.751873,-73.977706,40.751873,-73.977706,46,1,Subscriber
2018-01-19,12,Fri,40.739323,-74.008119,40.739323,-74.008119,61,2,Subscriber
2018-01-27,20,Sat,40.735238,-74.000271,40.735238,-74.000271,47,1,Subscriber
2018-01-18,20,Thu,40.6867443,-73.99063168,40.6867443,-73.99063168,46,1,Subscriber
2018-01-28,20,Sun,40.76344058,-73.98268129,40.76344058,-73.98268129,32,1,Subscriber
2018-01-30,16,Tue,40.6705135,-73.98876585,40.6705135,-73.98876585,44,1,Subscriber
2018-01-10,17,Wed,40.79313480986663,-73.97700369358063,40.79313480986663,-73.97700369358063,49,0,Customer
2018-01-18,8,Thu,40.74345335,-74.00004031,40.74345335,-74.00004031,39,1,Subscriber
2018-01-30,14,Tue,40.73291553,-74.00711384,40.73291553,-74.00711384,46,1,Subscriber
2018-01-16,15,Tue,40.77632142182271,-73.96427392959595,40.77632142182271,-73.96427392959595,40,1,Subscriber
2018-01-26,6,Fri,40.749156,-73.9916,40.749156,-73.9916,56,1,Subscriber
2018-01-03,13,Wed,40.72217444,-73.98368779,40.72217444,-73.98368779,37,1,Subscriber
2018-01-31,11,Wed,40.7612274,-73.96094022,40.7612274,-73.96094022,31,1,Subscriber
2018-01-29,9,Mon,40.751873,-73.977706,40.751873,-73.977706,42,1,Subscriber
2018-01-24,15,Wed,40.746647,-73.993915,40.746647,-73.993915,30,1,Subscriber
2018-01-31,9,Wed,40.77452835,-73.98753759,40.77452835,-73.98753759,44,1,Subscriber
2018-01-05,17,Fri,40.758996559605116,-73.96865397691727,40.758996559605116,-73.96865397691727,38,1,Subscriber
2018-01-30,18,Tue,40.75640548,-73.9900262,40.75640548,-73.9900262,64,1,Subscriber
2018-01-19,10,Fri,40.711066,-74.009447,40.711066,-74.009447,39,1,Subscriber
2018-01-24,22,Wed,40.68680820503432,-73.98036181926727,40.68680820503432,-73.98036181926727,49,2,Subscriber
2018-01-22,8,Mon,40.76695317,-73.98169333,40.76695317,-73.98169333,47,1,Subscriber
2018-01-18,7,Thu,40.75898481399634,-73.99379968643188,40.75898481399634,-73.99379968643188,57,1,Subscriber
2018-01-30,12,Tue,40.7190095,-73.95852515,40.7190095,-73.95852515,32,1,Subscriber
2018-01-11,8,Thu,40.711066,-74.009447,40.711066,-74.009447,34,1,Subscriber
2018-01-12,17,Fri,40.717571,-74.005549,40.717571,-74.005549,61,2,Subscriber
2018-01-31,15,Wed,40.74096374,-73.98602213,40.74096374,-73.98602213,63,1,Subscriber
2018-01-18,14,Thu,40.75299641,-73.98721619,40.75299641,-73.98721619,60,1,Subscriber
2018-01-20,7,Sat,40.75640548,-73.9900262,40.75640548,-73.9900262,37,1,Subscriber
2018-01-31,13,Wed,40.75992262,-73.97648516,40.75992262,-73.97648516,29,1,Subscriber
2018-01-22,10,Mon,40.74487634,-73.99529885,40.74487634,-73.99529885,42,1,Subscriber
2018-01-18,8,Thu,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,46,1,Subscriber
2018-01-19,14,Fri,40.73143724085228,-73.99490341544151,40.73143724085228,-73.99490341544151,23,2,Subscriber
2018-01-27,23,Sat,40.74311555376486,-73.98215353488922,40.74311555376486,-73.98215353488922,26,1,Subscriber
2018-01-21,12,Sun,40.76695317,-73.98169333,40.76695317,-73.98169333,35,2,Customer
2018-01-28,13,Sun,40.686371,-73.99383324,40.686371,-73.99383324,34,1,Subscriber
2018-01-25,0,Thu,40.73726186,-73.99238967,40.73726186,-73.99238967,49,0,Customer
2018-01-24,9,Wed,40.73261787,-73.99158043,40.73261787,-73.99158043,46,2,Subscriber
2018-01-16,17,Tue,40.749717753,-74.002950346,40.749717753,-74.002950346,31,1,Subscriber
2018-01-31,17,Wed,40.75714758,-73.97207836,40.75714758,-73.97207836,44,1,Subscriber
2018-01-29,18,Mon,40.711512,-74.015756,40.711512,-74.015756,59,2,Subscriber
2018-01-31,17,Wed,40.75724567911726,-73.97805914282799,40.75724567911726,-73.97805914282799,46,1,Subscriber
2018-01-19,16,Fri,40.75640548,-73.9900262,40.75640548,-73.9900262,51,1,Subscriber
2018-01-12,7,Fri,40.72951496224949,-73.99075269699097,40.72951496224949,-73.99075269699097,25,1,Subscriber
2018-01-12,18,Fri,40.717571,-74.005549,40.717571,-74.005549,48,1,Subscriber
2018-01-27,14,Sat,40.70277159,-73.99383605,40.70277159,-73.99383605,36,1,Subscriber
2018-01-10,16,Wed,40.73997354103409,-74.00513872504234,40.73997354103409,-74.00513872504234,49,0,Customer
2018-01-20,19,Sat,40.71602118,-73.99974372,40.71602118,-73.99974372,51,2,Subscriber
2018-01-21,19,Sun,40.74854862,-73.98808416,40.74854862,-73.98808416,53,1,Subscriber
2018-01-03,14,Wed,40.76227205,-73.98788205,40.76227205,-73.98788205,44,1,Subscriber
2018-01-23,19,Tue,40.74294891660091,-74.00413691997528,40.74294891660091,-74.00413691997528,39,1,Subscriber
2018-01-28,16,Sun,40.76695317,-73.98169333,40.76695317,-73.98169333,49,1,Subscriber
2018-01-18,16,Thu,40.72066442,-73.98517977,40.72066442,-73.98517977,49,1,Subscriber
2018-01-15,19,Mon,40.72955361,-73.98057249,40.72955361,-73.98057249,39,1,Subscriber
2018-01-27,18,Sat,40.6794268,-73.9298911,40.6794268,-73.9298911,44,2,Subscriber
2018-01-02,8,Tue,40.751873,-73.977706,40.751873,-73.977706,26,1,Subscriber
2018-01-29,7,Mon,40.74311555376486,-73.98215353488922,40.74311555376486,-73.98215353488922,29,1,Subscriber
2018-01-19,8,Fri,40.75510267,-73.97498696,40.75510267,-73.97498696,47,1,Subscriber
2018-01-29,18,Mon,40.6802133,-73.98432695,40.6802133,-73.98432695,52,0,Customer
2018-01-16,7,Tue,40.7987859,-73.9523,40.7987859,-73.9523,26,0,Subscriber
2018-01-19,16,Fri,40.75929124,-73.98859651,40.75929124,-73.98859651,39,1,Subscriber
2018-01-09,17,Tue,40.73226398,-73.99852205,40.73226398,-73.99852205,59,1,Subscriber
2018-01-16,8,Tue,40.751873,-73.977706,40.751873,-73.977706,52,1,Subscriber
2018-01-29,8,Mon,40.6662078,-73.98199886,40.6662078,-73.98199886,51,2,Subscriber
2018-01-30,18,Tue,40.756913,-73.921631,40.756913,-73.921631,34,1,Subscriber
2018-01-27,18,Sat,40.76370739,-73.9851615,40.76370739,-73.9851615,35,1,Subscriber
2018-01-28,9,Sun,40.751873,-73.977706,40.751873,-73.977706,67,1,Subscriber
2018-01-10,6,Wed,40.68764484,-73.96968902,40.68764484,-73.96968902,44,2,Subscriber
2018-01-08,23,Mon,40.76030096,-73.99884222,40.76030096,-73.99884222,40,1,Subscriber
2018-01-10,8,Wed,40.73038599,-74.00214988,40.73038599,-74.00214988,26,1,Subscriber
2018-01-17,19,Wed,40.749156,-73.9916,40.749156,-73.9916,33,1,Subscriber
2018-01-19,20,Fri,40.76030096,-73.99884222,40.76030096,-73.99884222,62,1,Subscriber
2018-01-28,18,Sun,40.74238787,-73.99726235,40.74238787,-73.99726235,33,2,Subscriber
2018-01-12,10,Fri,40.768254,-73.988639,40.768254,-73.988639,31,1,Subscriber
2018-01-24,10,Wed,40.751551,-73.993934,40.751551,-73.993934,31,1,Subscriber
2018-01-30,15,Tue,40.72229346,-73.99147535,40.72229346,-73.99147535,40,2,Subscriber
2018-01-23,8,Tue,40.718822,-73.99596,40.718822,-73.99596,31,1,Subscriber
2018-01-18,12,Thu,40.6741806,-73.9564947,40.6741806,-73.9564947,49,0,Customer
2018-01-11,17,Thu,40.7457121,-73.98194829,40.7457121,-73.98194829,21,1,Subscriber
2018-01-26,11,Fri,40.72066442,-73.98517977,40.72066442,-73.98517977,54,1,Subscriber
2018-01-03,18,Wed,40.722055,-73.989111,40.722055,-73.989111,27,2,Subscriber
2018-01-08,7,Mon,40.7454973,-74.00197139,40.7454973,-74.00197139,37,1,Subscriber
2018-01-31,17,Wed,40.751551,-73.993934,40.751551,-73.993934,55,1,Subscriber
2018-01-14,0,Sun,40.7919557,-73.968087,40.7919557,-73.968087,39,1,Customer
2018-01-31,9,Wed,40.746745,-74.007756,40.746745,-74.007756,63,1,Subscriber
2018-01-18,15,Thu,40.71782143,-73.97628939,40.71782143,-73.97628939,36,1,Subscriber
2018-01-30,16,Tue,40.74144387,-73.97536082,40.74144387,-73.97536082,41,2,Subscriber
2018-01-16,20,Tue,40.6795766,-73.97854971,40.6795766,-73.97854971,36,1,Subscriber
2018-01-17,16,Wed,40.76500525,-73.95818491,40.76500525,-73.95818491,53,1,Subscriber
2018-01-30,18,Tue,40.75527307,-73.98316936,40.75527307,-73.98316936,39,1,Subscriber
2018-01-29,7,Mon,40.751873,-73.977706,40.751873,-73.977706,38,1,Subscriber
2018-01-30,7,Tue,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,48,1,Subscriber
2018-01-20,16,Sat,40.682601,-73.938037,40.682601,-73.938037,39,2,Subscriber
2018-01-09,19,Tue,40.74238787,-73.99726235,40.74238787,-73.99726235,27,1,Subscriber
2018-01-06,11,Sat,40.76315481910373,-73.93985509872437,40.76315481910373,-73.93985509872437,57,1,Subscriber
2018-01-23,14,Tue,40.72317958,-73.99480012,40.72317958,-73.99480012,46,2,Subscriber
2018-01-15,10,Mon,40.71273266,-74.0046073,40.71273266,-74.0046073,40,1,Subscriber
2018-01-10,18,Wed,40.746745,-74.007756,40.746745,-74.007756,27,2,Subscriber
2018-01-24,17,Wed,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,43,1,Subscriber
2018-01-02,9,Tue,40.714215,-73.981346,40.714215,-73.981346,38,2,Subscriber
2018-01-16,20,Tue,40.74294891660091,-74.00413691997528,40.74294891660091,-74.00413691997528,33,1,Subscriber
2018-01-18,16,Thu,40.75668720603179,-73.98257732391357,40.75668720603179,-73.98257732391357,32,1,Subscriber
2018-01-09,6,Tue,40.7575699,-73.99098507,40.7575699,-73.99098507,50,1,Subscriber
2018-01-31,8,Wed,40.6765304,-73.97846879,40.6765304,-73.97846879,39,1,Subscriber
2018-01-29,18,Mon,40.77536905,-73.94803392,40.77536905,-73.94803392,58,1,Subscriber
2018-01-04,17,Thu,40.70834698,-74.01713445,40.70834698,-74.01713445,53,1,Subscriber
2018-01-30,18,Tue,40.6902375,-73.99203074,40.6902375,-73.99203074,51,1,Subscriber
2018-01-20,11,Sat,40.688417427540834,-73.98451656103134,40.688417427540834,-73.98451656103134,33,2,Subscriber
2018-01-23,21,Tue,40.74290902,-73.97706058,40.74290902,-73.97706058,42,1,Subscriber
2018-01-12,9,Fri,40.72110063,-73.9919254,40.72110063,-73.9919254,25,2,Subscriber
2018-01-29,9,Mon,40.75118387463277,-73.97138714790344,40.75118387463277,-73.97138714790344,36,1,Subscriber
2018-01-20,9,Sat,40.79017948095081,-73.97288918495178,40.79017948095081,-73.97288918495178,62,1,Subscriber
2018-01-26,19,Fri,40.72453734,-73.98185424,40.72453734,-73.98185424,28,1,Subscriber
2018-01-11,6,Thu,40.8029263,-73.9379,40.8029263,-73.9379,51,1,Subscriber
2018-01-24,21,Wed,40.7403432,-73.98955109,40.7403432,-73.98955109,28,1,Subscriber
2018-01-10,10,Wed,40.7981856,-73.9605909006,40.7981856,-73.9605909006,41,1,Subscriber
2018-01-24,17,Wed,40.7656251,-73.9136695,40.7656251,-73.9136695,26,1,Subscriber
2018-01-31,12,Wed,40.71260486,-73.96264403,40.71260486,-73.96264403,25,1,Subscriber
2018-01-16,14,Tue,40.75255434,-73.97282625,40.75255434,-73.97282625,58,1,Subscriber
